QUERY ID,执行次数,min,max,avg,95%,用户,查询语句,业务场景,修复计划
27,65,2s,3s,2s,3s,misuser,"select count(distinct subjectId,studentId) pendingSubjectOrderCount from erp_contract_orders o,( select ff.orderFid,ff.orderStatusFid,ff.createdOn from erp_order_flow ff,(select orderFid,max(createdOn) createdOn from erp_order_flow where createdOn < date_add('2018-04-13',interval 1 day) and orderStatusFid>0 group by orderFid) fff where ff.orderFid=fff.orderFid and ff.createdOn=fff.createdOn and ff.orderFid=fff.orderFid) f where o.contractId=f.orderFid and orderStatusFid in(1,2,6) and studentId not in(select userId from user_test where accType='STU')",TOTAL KPI 在读单科数,
31,51,2s,6s,3s,4s,misuser,"select w.configId configFid,w.configType,w.configChildType,w.configPriority, w.configDeadline,w.configName,w.configContent configContent,w.configObject,w.configRemind, 0 sendByFid,'系统' sendBy,1 status, c.clientId clientFid,c.clientName,c.studentId studentFid,t.realName studentName,co.contractId contractFid,co.contractNo,o.contractId orderFid,l.lessonId lessonFid, l.subjectId subjectFid,s.subjectName,l.teacherId teacherFid,i.userRealName teacherName,l.gradeId gradeFid,g.gradeName FROM erp_lessons l join ( select clientId,min(lessonId) lessonId from erp_lessons WHERE lessonType = 10 GROUP BY clientId ) t on l.lessonId = t.lessonId JOIN erp_contract_orders o on o.contractId = l.contractId JOIN erp_contract co on co.contractId = o.contractFid join erp_clients c on l.clientId = c.clientId left join t_user_info t on c.studentId = t.id left join mis_user_info i on l.teacherId = i.userId left join erp_conf_student_grades g on l.gradeId = g.gradeId left join erp_conf_course_subjects s on l.subjectId = s.subjectId ,mis_work_order_config w where w.configId = 7 and l.createTime > DATE(now()) and co.contractProp = 1 and not exists(select 1 from mis_work_order o where o.configFid = w.configId and l.lessonId = o.lessonFid)",工单生成首次课课前回访,
33,34,2s,6s,4s,5s,misuser,"select el.lessonId,el.lessonStatus,el.lessonType,el.startTime,el.endTime,el.teacherId, mui.userRealName teacherName,el.studentId,ec.clientName studentName from erp_lessons el LEFT JOIN erp_clients ec on ec.clientId=el.clientId LEFT JOIN mis_user_info mui on mui.userId=el.teacherId where (mui.userRealName='999851' or ec.clientName='999851' or (el.clientId='999851' and 1=1) or mui.userMobile='999851' or ec.phoneNo='999851') ORDER BY el.startTime desc LIMIT 1",获取课程设备,
35,18,5s,7s,6s,7s,misuser,"select distinct ec.clientId, ec.clientName, ec.phoneNo, ec.studentId, ec.consultantId, ec.chargeFid, u1.userRealName ccName, u2.userRealName crName from erp_clients ec left join mis_user_info u1 on ec.consultantId = u1.userId left join mis_user_info u2 on ec.chargeFid = u2.userId left join erp_client_family f on ec.clientId = f.clientFid left join t_user_info t on ec.studentId = t.id and (t.accountType = 0 or t.accountType = 1) WHERE (ec.phoneNo = '13854603678' or ec.clientName = '13854603678' or familyPhoneNo = '13854603678' or t.mobileNo = '13854603678')",邀请管理-根据手机号查客户信息 getClientByMobileNo,
*38,24,3s,5s,4s,5s,misuser,"SELECT temp.lessonDate,temp.scheduleId,GROUP_CONCAT(teacherIds) teacherIds FROM ( SELECT lessonDate,scheduleId,CONCAT(',',(GROUP_CONCAT(DISTINCT teacherId)),',') teacherIds FROM erp_teacher_schedule WHERE lessonId > 0 AND lessonDate BETWEEN '2018-04-18' and DATE_ADD('2018-04-18',INTERVAL 6 DAY) GROUP BY lessonDate,scheduleId UNION SELECT lessonDate,scheduleId,(SELECT CONCAT(',',GROUP_CONCAT(mti1.userFid),',') FROM mis_teacher_info mti1 WHERE mti1.teacherType=1 and mti1.isTeach = 1 AND NOT FIND_IN_SET(mti1.userFid,IFNULL(teacherIds,''))) teacherIds from( select b.scheduleId,b.date lessonDate,temp.teacherIds from ( select a.scheduleId,t.date from erp_conf_lesson_schedule_201609 a,( select w.date from mis_calendar_week w where w.date between (select subdate('2018-04-18',if(date_format('2018-04-18','%w')=0,7,date_format('2018-04-18','%w'))-1)) and date_add((select subdate('2018-04-18',if(date_format('2018-04-18','%w')=0,7,date_format('2018-04-18','%w'))-1)),INTERVAL 6 DAY) ) t ) b left join ( select et.scheduleId scheduleId,date_format(date_add((select subdate('2018-04-18',if(date_format('2018-04-18','%w')=0,7,date_format('2018-04-18','%w'))-1)),INTERVAL (IF(et.dayOfWeek=1,6,et.dayOfWeek-2)) DAY),'%Y-%m-%d') lessonDate , CONCAT(',',GROUP_CONCAT(mti.userFid),',') teacherIds from mis_teacher_info mti,erp_timetable et where ( exists(select 1 from erp_conf_timetable tmpect where tmpect.relatedFid=mti.timetableFid and et.timetableFid=tmpect.timetableId and (select subdate('2018-04-18',if(date_format('2018-04-18','%w')=0,7,date_format('2018-04-18','%w'))-1)) between tmpect.beginDate and tmpect.endDate) or ( not exists(select 1 from erp_conf_timetable tmpect where tmpect.relatedFid=mti.timetableFid and (select subdate('2018-04-18',if(date_format('2018-04-18','%w')=0,7,date_format('2018-04-18','%w'))-1)) between tmpect.beginDate and tmpect.endDate) and et.timetableFid=mti.timetableFid ) ) AND mti.teacherType=1 and mti.isTeach = 1 GROUP BY lessonDate,scheduleId )temp on b.scheduleId = temp.scheduleId and b.date = temp.lessonDate ) t UNION SELECT lessonDate,scheduleId,(SELECT CONCAT(',',GROUP_CONCAT(mti1.userFid),',') FROM mis_teacher_info mti1 WHERE mti1.teacherType=1 and mti1.isTeach = 1 AND NOT FIND_IN_SET(mti1.userFid,IFNULL(teacherIds,''))) teacherIds from( select b.scheduleId,b.date lessonDate,temp.teacherIds from ( select a.scheduleId,t.date from erp_conf_lesson_schedule_201609 a,( select w.date from mis_calendar_week w where w.date between (select subdate('2018-04-23',if(date_format('2018-04-23','%w')=0,7,date_format('2018-04-23','%w'))-1)) and date_add((select subdate('2018-04-23',if(date_format('2018-04-23','%w')=0,7,date_format('2018-04-23','%w'))-1)),INTERVAL 6 DAY) ) t ) b left join ( select et.scheduleId scheduleId,date_format(date_add((select subdate('2018-04-23',if(date_format('2018-04-23','%w')=0,7,date_format('2018-04-23','%w'))-1)),INTERVAL (IF(et.dayOfWeek=1,6,et.dayOfWeek-2)) DAY),'%Y-%m-%d') lessonDate , CONCAT(',',GROUP_CONCAT(mti.userFid),',') teacherIds from mis_teacher_info mti,erp_timetable et where ( exists(select 1 from erp_conf_timetable tmpect where tmpect.relatedFid=mti.timetableFid and et.timetableFid=tmpect.timetableId and (select subdate('2018-04-23',if(date_format('2018-04-23','%w')=0,7,date_format('2018-04-23','%w'))-1)) between tmpect.beginDate and tmpect.endDate) or ( not exists(select 1 from erp_conf_timetable tmpect where tmpect.relatedFid=mti.timetableFid and (select subdate('2018-04-23',if(date_format('2018-04-23','%w')=0,7,date_format('2018-04-23','%w'))-1)) between tmpect.beginDate and tmpect.endDate) and et.timetableFid=mti.timetableFid ) ) AND mti.teacherType=1 and mti.isTeach = 1 GROUP BY lessonDate,scheduleId )temp on b.scheduleId = temp.scheduleId and b.date = temp.lessonDate ) t ) temp where lessonDate BETWEEN '2018-04-18' and DATE_ADD('2018-04-18',INTERVAL 6 DAY) GROUP BY lessonDate,scheduleId",（新增）试听库存 getApplicationStockScheduledTeachersWithoutAbsent,
39,25,2s,10s,3s,5s,misuser,"select ifnull(sum(if(ec.flag in('A1','A2'),1,0)),0) AClientNum, ifnull(sum(if(ec.flag='B',1,0)),0) BClientNum, count(0) totalNum, date_format(now(),'%H:%i') now, ifnull( sum(if(ec.flag in('A1','A2') and ecf.clientFid is null,1,0)),0) AClientNoFollowNum, ifnull(sum(if(ec.flag = 'B' and ecf.clientFid is null,1,0)),0) BClientNoFollowNum, ifnull(sum(if(ecf.clientFid is null,1,0)),0) clientNoFollowNum from erp_clients ec left join ( SELECT clientFid FROM erp_client_follow ecf where ecf.clientFid not in(select statusId from erp_follow_status where type=',SYS,') GROUP BY clientFid ) ecf on ecf.clientFid=ec.clientId where ec.clientSea='T'",领海客户短信提醒,
41,35,2s,2s,2s,2s,misuser,"select count(0) from erp_contract_orders tmpeco join ( select eof.orderFid,eof.orderStatusFid from erp_order_flow eof join (select max(flowId) flowId from erp_order_flow where orderStatusFid>0 and createdOn < '2018-04-17 18:45:00' GROUP BY orderFid) tmp on tmp.flowId=eof.flowId ) tmpeof on tmpeco.contractId=tmpeof.orderFid LEFT JOIN (select contractId,sum(courseHours) overHours from erp_lessons where lessonStatus in(1,3,4) and contractId>0 GROUP BY contractId) tmpel on tmpel.contractId=tmpeco.contractId where tmpeof.orderStatusFid in(1,2,6) and (orderStatusFid=1 or tmpel.overHours!=tmpeco.realLessonCount) and tmpeco.contractId!=12726 and tmpeco.clientId=249365",event 教师kpi 结果map返回判断是否有未结课订单,
*44,20,2s,5s,3s,5s,misuser,"SELECT CASE WHEN (SELECT COUNT(*) FROM mis_work_order orders WHERE orders.orderFid=o.contractId AND orders.configType='WARN' AND orders.status=1)>0 THEN 1 ELSE 0 END isOrderWarn, ec.consultantId, ec.cooperateConsultantId, ec.createdByFid, o.`contractId`, o.`clientId`, c.contractType, o.`orderProp`, o.`teachProp`, o.`orderStatus`, o.`realLessonCount`, o.`teacherId`, o.`teacherName`, o.`subjectId`, o.`gradeId`, o.`createTime`, c.`contractNo`, u.`userRealName` as chargeName, ec.`clientName` realName, ec.`clientName` parentRealName, ec.`chargeFid`, ec.`phoneNo` AS parentTel, ec.`phoneNo` AS studentTel, s.`statusDesc`, u.`userOrgFid`, u.`userId`, tu2.`userOrgFid` as ccUserOrgFid, tu2.`userId` as ccUserId, CASE WHEN o.`orderProp` = 1 THEN '新' WHEN o.`orderProp` = 2 THEN '续' WHEN o.`orderProp` = 3 THEN '扩' WHEN o.`orderProp` = 4 THEN '赠' ELSE '' END AS orderPropDesc, CASE WHEN o.`teachProp` = 1 THEN '新签' WHEN o.`teachProp` = 2 THEN '续科' WHEN o.`teachProp` = 3 THEN '赠送' ELSE '' END AS teachPropDesc, maxel.startTime AS lessonStartTime, (o.`realLessonCount` - ifNUll(maxel.courseHours,0)) AS remainHours, IF(elr.orderFid is not null, 1, 0) hasReport, ec.studentId FROM erp_contract_orders o JOIN erp_contract c ON o.`contractFid` = c.`contractId` LEFT JOIN erp_clients ec ON ec.`clientId` = o.`clientId` LEFT JOIN mis_user_info u ON u.`userId` = ec.`chargeFid` LEFT JOIN mis_user_info tu2 ON tu2.userId = ec.consultantId LEFT JOIN erp_order_status s ON s.`statusId` = o.`orderStatus` left join ( SELECT DATE_FORMAT(max(l.startTime), '%Y-%m-%d %H:%i') startTime,IFNULL(sum(courseHours),0) courseHours, l.contractId FROM erp_lessons l WHERE l.lessonStatus in (1,3,4) AND l.contractId>0 GROUP BY l.contractId ) maxel on maxel.contractId=o.contractId LEFT JOIN ( SELECT DISTINCT r.orderFid FROM erp_learn_report r )elr on elr.orderFid=o.contractId WHERE o.orderStatus>0  and 2=2 and ec.chargeFid in ( 900001431 ) and not exists (select 1 from user_test ut where ut.userId = ec.studentId and ut.accType = 'STU') ORDER BY o.contractId DESC LIMIT 0, 10",（新增）合同管理列表,
45,12,3s,7s,5s,6s,misuser,"select temp1.cate1, temp1.cate2, temp1.cate3, temp1.cate4, temp1.cate5, temp1.cate1Fid, temp1.cate2Fid, temp1.cate3Fid, temp1.cate4Fid, temp1.cate5Fid, temp1.levelId, temp2.secondChannelId, temp2.secondChannel, temp2.firstChannelId, temp2.firstChannel, temp2.propBFid, sum(temp2.leadsCount) leadsCount, sum(temp2.deadNumberCount) deadNumberCount, sum(temp2.reservationCount) reservationCount, sum(temp2.attendCount) attendCount, sum(temp2.signCount) signCount, sum(temp2.signAmount) signAmount, sum(temp2.leadsToReservation) leadsToReservationAvg, sum(temp2.reservationToAttend) reservationToAttendAvg, sum(temp2.attendToSign) attendToSignAvg, sum(temp2.leadsToSign) leadsToSignAvg from ( select 5 levelId, cate1Fid, cate1, cate2Fid, cate2, cate3Fid, cate3, cate4Fid, cate4, cateId cate5Fid, cateName cate5, cateId from erp_channel_cate t where levelId = 5 and cateId = 581 )temp1 left join ( select c.cateFid, c.id secondChannelId, c.name secondChannel, c.propBFid, c1.id firstChannelId, c1.name firstChannel, ifnull(leadsCount,0) leadsCount, ifnull(deadNumberCount,0) deadNumberCount, ifnull(reservationCount,0) reservationCount, ifnull(attendCount,0) attendCount, ifnull(signCount,0) signCount, ifnull(signAmount,0) signAmount, ifnull(leadsToReservation,0) leadsToReservation, ifnull(reservationToAttend,0) reservationToAttend, ifnull(attendToSign,0) attendToSign, ifnull(leadsToSign,0) leadsToSign from erp_channel c join erp_channel c1 on c.pid = c1.id join erp_channel_cate ecc on ecc.cateId = c.cateFid join ( select ecc.secondChannelFid, ecc.secondChannel, ecc.firstChannelFid, ecc.firstChannel, count(ec.clientId) leadsCount, sum(ce.isDeadNumber) deadNumberCount, count(reservation.clientFid) reservationCount, count(attend.clientFid) attendCount, count(sign.clientFid) signCount, sum(ifnull(sign.firstContractAmount,0)) signAmount, sum(ifnull(dateDiff(reservation.applicationTime,reservation.createTime),0)) leadsToReservation, sum(ifnull(dateDiff(attend.attendTime ,attend.applicationTime),0)) reservationToAttend, sum(ifnull(dateDiff(sign.firstContractPayTime ,sign.attendTime),0)) attendToSign, sum(ifnull(dateDiff(sign.firstContractPayTime ,sign.createTime),0)) leadsToSign from ( SELECT erp_client_channel.* FROM erp_client_channel JOIN (SELECT clientFid,MAX(id) id FROM erp_client_channel where isSettle = 1 group by clientFid) temp ON temp.clientFid=erp_client_channel.clientFid AND erp_client_channel.id=temp.id ) ecc join erp_clients ec on ecc.clientFid = ec.clientId join erp_client_event ce on ce.clientFid = ec.clientId left join erp_client_event reservation on ce.clientFid = reservation.clientFid and reservation.applicationFid>0 left join erp_client_event attend on ce.clientFid = attend.clientFid and attend.attendLessonFid>0 left join erp_client_event sign on ce.clientFid = sign.clientFid and sign.firstContractFid>0 where date(ce.createTime) between '2016-01-01' and '2018-04-18' and not exists ( select 1 from user_test ut where ec.studentId = ut.userId and ut.accType = 'STU' ) group by ecc.secondChannelFid ) temp on c.id = temp.secondChannelFid )temp2 on temp1.cateId = temp2.cateFid  group by temp2.secondChannelId order by temp2.secondChannelId asc",分渠道（订单城市归属c）列表,
46,13,3s,5s,4s,5s,misuser,SELECT count(0) FROM free_lesson fl WHERE EXISTS(select 1 from erp_channel where ufrom>0 and (freeSource=ufrom or ufrom=id) and name like '%都市快报%'),api:统计填单报名列表 countFreeLessonList,
47,19,2s,5s,3s,5s,misuser,"SELECT count(1) FROM erp_contract_orders o JOIN erp_contract c ON o.`contractFid` = c.`contractId` LEFT JOIN erp_clients ec ON ec.`clientId` = o.`clientId` LEFT JOIN mis_user_info u ON u.`userId` = ec.`chargeFid` LEFT JOIN mis_user_info tu2 ON tu2.userId = ec.consultantId left join ( SELECT DATE_FORMAT(max(l.startTime), '%Y-%m-%d %H:%i') startTime,IFNULL(sum(courseHours),0) courseHours, l.contractId FROM erp_lessons l WHERE l.lessonStatus in (1,3,4) AND l.contractId>0 GROUP BY l.contractId ) maxel on maxel.contractId=o.contractId LEFT JOIN ( SELECT DISTINCT r.orderFid FROM erp_learn_report r )elr on elr.orderFid=o.contractId WHERE o.orderStatus>0  and 2=2 and ec.chargeFid in ( 900001431 ) and not exists (select 1 from user_test ut where ut.userId = ec.studentId and ut.accType = 'STU')",订单列表数量,
*50,18,2s,4s,3s,4s,misuser,"SELECT CASE WHEN (SELECT COUNT(*) FROM mis_work_order orders WHERE orders.orderFid=o.contractId AND orders.configType='WARN' AND orders.status=1)>0 THEN 1 ELSE 0 END isOrderWarn, ec.consultantId, ec.cooperateConsultantId, ec.createdByFid, o.`contractId`, o.`clientId`, c.contractType, o.`orderProp`, o.`teachProp`, o.`orderStatus`, o.`realLessonCount`, o.`teacherId`, o.`teacherName`, o.`subjectId`, o.`gradeId`, o.`createTime`, c.`contractNo`, u.`userRealName` as chargeName, ec.`clientName` realName, ec.`clientName` parentRealName, ec.`chargeFid`, ec.`phoneNo` AS parentTel, ec.`phoneNo` AS studentTel, s.`statusDesc`, u.`userOrgFid`, u.`userId`, tu2.`userOrgFid` as ccUserOrgFid, tu2.`userId` as ccUserId, CASE WHEN o.`orderProp` = 1 THEN '新' WHEN o.`orderProp` = 2 THEN '续' WHEN o.`orderProp` = 3 THEN '扩' WHEN o.`orderProp` = 4 THEN '赠' ELSE '' END AS orderPropDesc, CASE WHEN o.`teachProp` = 1 THEN '新签' WHEN o.`teachProp` = 2 THEN '续科' WHEN o.`teachProp` = 3 THEN '赠送' ELSE '' END AS teachPropDesc, maxel.startTime AS lessonStartTime, (o.`realLessonCount` - ifNUll(maxel.courseHours,0)) AS remainHours, IF(elr.orderFid is not null, 1, 0) hasReport, ec.studentId FROM erp_contract_orders o JOIN erp_contract c ON o.`contractFid` = c.`contractId` LEFT JOIN erp_clients ec ON ec.`clientId` = o.`clientId` LEFT JOIN mis_user_info u ON u.`userId` = ec.`chargeFid` LEFT JOIN mis_user_info tu2 ON tu2.userId = ec.consultantId LEFT JOIN erp_order_status s ON s.`statusId` = o.`orderStatus` left join ( SELECT DATE_FORMAT(max(l.startTime), '%Y-%m-%d %H:%i') startTime,IFNULL(sum(courseHours),0) courseHours, l.contractId FROM erp_lessons l WHERE l.lessonStatus in (1,3,4) AND l.contractId>0 GROUP BY l.contractId ) maxel on maxel.contractId=o.contractId LEFT JOIN ( SELECT DISTINCT r.orderFid FROM erp_learn_report r )elr on elr.orderFid=o.contractId WHERE o.orderStatus>0 AND ec.clientName like CONCAT('%','叶','%') and 2=2 and ec.chargeFid in ( 900001440 ) and not exists (select 1 from user_test ut where ut.userId = ec.studentId and ut.accType = 'STU') ORDER BY o.contractId DESC LIMIT 0, 10",（新增）合同管理列表,
51,21,2s,4s,2s,2s,misuser,"select l.lessonId,if(contractId>0,'订单课','试听课') lessonType,concat(DATE_FORMAT(l.startTime, '%Y-%m-%d %k:%i'),'-',DATE_FORMAT(l.endTime, '%k:%i')) lessonTime ,tu.userRealName teacherName,c.clientName studentName, l.lessonStatus from erp_lessons l join mis_user_info tu on tu.userId=l.teacherId join erp_clients c on c.clientId=l.clientId where tu.userId=l.teacherId and c.clientId=l.clientId and date(l.startTime) <= date(now()) and (l.lessonId='郑宇轩' or c.clientName='郑宇轩' or tu.userRealName='郑宇轩') order by l.startTime desc limit 10",api 获取课程设备信息ServerService.java findLessonDeviceInfo,
56,16,2s,4s,3s,4s,misuser,"SELECT count(1) FROM erp_contract_orders o JOIN erp_contract c ON o.`contractFid` = c.`contractId` LEFT JOIN erp_clients ec ON ec.`clientId` = o.`clientId` LEFT JOIN mis_user_info u ON u.`userId` = ec.`chargeFid` LEFT JOIN mis_user_info tu2 ON tu2.userId = ec.consultantId left join ( SELECT DATE_FORMAT(max(l.startTime), '%Y-%m-%d %H:%i') startTime,IFNULL(sum(courseHours),0) courseHours, l.contractId FROM erp_lessons l WHERE l.lessonStatus in (1,3,4) AND l.contractId>0 GROUP BY l.contractId ) maxel on maxel.contractId=o.contractId LEFT JOIN ( SELECT DISTINCT r.orderFid FROM erp_learn_report r )elr on elr.orderFid=o.contractId WHERE o.orderStatus>0 AND ec.clientName like CONCAT('%','李盈杰','%') and 2=2 and ec.chargeFid in ( 900001079 ) and not exists (select 1 from user_test ut where ut.userId = ec.studentId and ut.accType = 'STU')",订单列表数量,
58,17,2s,3s,2s,3s,erpuser,"SELECT l.*, IFNULL(c.clientName,t.nickName) studentName, mui.userRealName teacherName, g.gradeName gradeName, s.subjectName subjectName, o1.userRealName ccName, u1.userRealName chargeName, u1.userMobile chargePhone, stulc.param1 stuParam1, stulc.param2 stuParam2, stulc.param3 stuParam3, stulc.param4 stuParam4, tealc.param1 teaParam1, tealc.param2 teaParam2, tealc.param3 teaParam3, c.eduSystem FROM erp_lessons l LEFT JOIN erp_clients c ON l.clientId=c.clientId LEFT JOIN t_user_info t ON l.studentId=t.id LEFT JOIN mis_user_info mui ON mui.userId = l.teacherId LEFT JOIN erp_conf_student_grades g ON l.gradeId=g.gradeId LEFT JOIN erp_conf_course_subjects s ON l.subjectId=s.subjectId LEFT JOIN mis_user_info o1 ON o1.userId = c.consultantId LEFT JOIN mis_user_info u1 ON u1.userId=c.chargeFid LEFT JOIN lesson_comment stulc ON stulc.lessonFid=l.lessonId and stulc.commentBy='STU' LEFT JOIN lesson_comment tealc ON tealc.lessonFid=l.lessonId and tealc.commentBy='TEA' WHERE l.subjectId = 2 and (c.clientName like '%贝贝%' OR t.nickName like '%贝贝%') and (c.consultantId in ( 900001075 ) or EXISTS (select distinct 1 from erp_client_cr t1 where t1.clientFid=l.clientId and t1.endTime is null and t1.crFid in ( 900001075 ))) order by startTime desc limit 0,100",课程明细列表,
*61,12,2s,7s,3s,4s,misuser,update client_data_pool set flag='A1' where type='N' and exists(select 1 from erp_channel where erp_channel.id=client_data_pool.secondChannel and erp_channel.flag='A'),（新增）填充客户池，修改客户flag,
*66,13,2s,3s,2s,3s,misuser,delete from erp_teacher_schedule WHERE isFree = 1 AND lessonId IN (SELECT l.lessonId FROM erp_lessons l WHERE l.contractId = 22328 AND l.lessonStatus = 0 ),（新增）换老师，删除预排课程信息,
67,11,2s,4s,3s,4s,misuser,"select temp1.cate1, temp1.cate2, temp1.cate3, temp1.cate4, temp1.cate5, temp1.cate1Fid, temp1.cate2Fid, temp1.cate3Fid, temp1.cate4Fid, temp1.cate5Fid, temp1.levelId, 0 secondChannelId, null secondChannel, 0 firstChannelId, null firstChannel, temp2.propBFid, sum(temp2.leadsCount) leadsCount, sum(temp2.deadNumberCount) deadNumberCount, sum(temp2.reservationCount) reservationCount, sum(temp2.attendCount) attendCount, sum(temp2.signCount) signCount, sum(temp2.signAmount) signAmount, sum(temp2.leadsToReservation) leadsToReservationAvg, sum(temp2.reservationToAttend) reservationToAttendAvg, sum(temp2.attendToSign) attendToSignAvg, sum(temp2.leadsToSign) leadsToSignAvg from ( select 1 levelId, cate1Fid, cate1, 0 cate2Fid, NULL cate2, 0 cate3Fid, NULL cate3, 0 cate4Fid, NULL cate4, 0 cate5Fid, NULL cate5, cateId from erp_channel_cate t where levelId = 5 )temp1 left join ( select c.cateFid, c.id secondChannelId, c.name secondChannel, c.propBFid, c1.id firstChannelId, c1.name firstChannel, ifnull(leadsCount,0) leadsCount, ifnull(deadNumberCount,0) deadNumberCount, ifnull(reservationCount,0) reservationCount, ifnull(attendCount,0) attendCount, ifnull(signCount,0) signCount, ifnull(signAmount,0) signAmount, ifnull(leadsToReservation,0) leadsToReservation, ifnull(reservationToAttend,0) reservationToAttend, ifnull(attendToSign,0) attendToSign, ifnull(leadsToSign,0) leadsToSign from erp_channel c join erp_channel c1 on c.pid = c1.id join erp_channel_cate ecc on ecc.cateId = c.cateFid join ( select ecc.secondChannelFid, ecc.secondChannel, ecc.firstChannelFid, ecc.firstChannel, count(ec.clientId) leadsCount, sum(ce.isDeadNumber) deadNumberCount, count(reservation.clientFid) reservationCount, count(attend.clientFid) attendCount, count(sign.clientFid) signCount, sum(ifnull(sign.firstContractAmount,0)) signAmount, sum(ifnull(dateDiff(reservation.applicationTime,reservation.createTime),0)) leadsToReservation, sum(ifnull(dateDiff(attend.attendTime ,attend.applicationTime),0)) reservationToAttend, sum(ifnull(dateDiff(sign.firstContractPayTime ,sign.attendTime),0)) attendToSign, sum(ifnull(dateDiff(sign.firstContractPayTime ,sign.createTime),0)) leadsToSign from ( SELECT erp_client_channel.* FROM erp_client_channel JOIN (SELECT clientFid,MAX(id) id FROM erp_client_channel where isSettle = 1 group by clientFid) temp ON temp.clientFid=erp_client_channel.clientFid AND erp_client_channel.id=temp.id ) ecc join erp_clients ec on ecc.clientFid = ec.clientId join erp_client_event ce on ce.clientFid = ec.clientId left join erp_client_event reservation on ce.clientFid = reservation.clientFid and reservation.applicationFid>0 left join erp_client_event attend on ce.clientFid = attend.clientFid and attend.attendLessonFid>0 left join erp_client_event sign on ce.clientFid = sign.clientFid and sign.firstContractFid>0 where date(ce.createTime) between '2018-04-02' and '2018-04-29' and not exists ( select 1 from user_test ut where ec.studentId = ut.userId and ut.accType = 'STU' ) group by ecc.secondChannelFid ) temp on c.id = temp.secondChannelFid )temp2 on temp1.cateId = temp2.cateFid group by temp1.cate1Fid order by temp1.cate1Fid asc",分渠道（订单城市归属c）列表,
